Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,29.05.2024;16:44:40154
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.515
2.5,2.0,0,0,0,0.0,2.132
3.5,2.0,0,0,0,0.0,2.876
4.5,3.0,0,0,0,0.0,4.456
5.5,4.0,8,4,0,1.207,5.417
6.5,5.0,5,0,0,0.082,6.458
7.5,6.0,6,0,0,0.093,7.478
8.5,7.0,7,0,0,0.076,8.472
9.5,7.0,7,0,0,0.073,9.484
10.5,8.0,8,0,0,0.078,10.349
11.5,9.0,9,0,0,0.064,11.449
12.5,10.0,10,0,0,0.065,12.46
13.5,11.0,9,0,0,0.063,13.363
14.5,12.0,12,0,0,0.064,14.406
15.5,12.0,12,0,0,0.064,15.43
16.5,13.0,15,0,0,0.064,16.453
17.5,14.0,14,0,0,0.063,17.48
18.5,15.0,15,0,0,0.064,18.557
19.5,16.0,15,0,0,0.061,19.453
20.5,17.0,16,0,0,0.06,20.417
21.5,17.0,17,0,0,0.06,21.412
22.5,18.0,19,0,0,0.061,22.413
23.5,19.0,18,0,0,0.06,23.412
24.5,20.0,20,0,0,0.06,24.425
25.5,21.0,14,0,0,0.061,25.493
26.5,22.0,30,0,0,0.266,26.426
27.5,22.0,22,0,0,0.034,27.482
28.5,23.0,23,0,0,0.034,28.46
29.5,24.0,24,0,0,0.034,29.46
30.5,25.0,25,0,0,0.034,30.461
31.5,26.0,25,0,0,0.033,31.453
32.5,27.0,28,0,0,0.033,32.441
33.5,27.0,26,0,0,0.033,33.449
34.5,28.0,28,0,0,0.033,34.434
35.5,29.0,25,0,0,0.034,35.489
36.5,30.0,0,0,0,0.0,36.461
37.5,31.0,65,0,0,0.426,37.478
38.5,32.0,31,0,0,0.078,38.495
39.5,32.0,31,0,0,0.077,39.462
40.5,33.0,33,0,0,0.076,40.447
41.5,34.0,35,0,0,0.077,41.482
42.5,35.0,35,0,0,0.073,42.48
43.5,36.0,26,0,0,0.073,43.466
44.5,37.0,0,0,0,0.0,44.52
45.5,37.0,9,0,0,1.196,45.486
46.5,38.0,51,0,0,1.252,46.506
47.5,39.0,68,0,0,1.418,47.48
48.5,40.0,68,0,0,1.035,48.471
49.5,41.0,42,0,0,0.167,49.511
50.5,42.0,18,0,0,0.194,50.47
51.5,42.0,8,0,0,1.074,51.461
52.5,43.0,95,0,0,0.885,52.46
53.5,44.0,47,0,0,0.22,53.464
54.5,45.0,50,0,0,0.173,54.478
55.5,46.0,45,0,0,0.126,55.473
56.5,47.0,11,0,0,0.137,56.506
57.5,47.0,81,0,0,0.586,57.474
58.5,48.0,50,0,0,0.11,58.468
59.5,49.0,50,0,0,0.105,59.498
60.5,50.0,54,0,0,0.1,60.485
61.5,51.0,41,0,0,0.155,61.46
62.5,52.0,46,0,0,0.316,62.442
63.5,52.0,60,0,0,0.311,63.458
64.5,53.0,53,0,0,0.275,64.492
65.5,54.0,49,0,0,0.213,65.425
66.5,55.0,60,0,0,0.312,66.493
67.5,56.0,56,0,0,0.235,67.439
68.5,57.0,58,0,0,0.215,68.507
69.5,57.0,58,0,0,0.205,69.487
70.5,58.0,59,0,0,0.192,70.47
71.5,59.0,58,0,0,0.118,71.42
72.5,60.0,62,0,0,0.099,72.463
73.5,61.0,62,0,0,0.101,73.441
74.5,62.0,56,0,0,0.099,74.418
75.5,62.0,71,0,0,0.251,75.462
76.5,63.0,58,0,0,0.055,76.445
77.5,64.0,67,0,0,0.054,77.455
78.5,65.0,68,0,0,0.054,78.489
79.5,66.0,44,0,0,0.492,79.505
80.5,67.0,64,0,0,0.248,80.421
81.5,67.0,84,0,0,0.294,81.493
82.5,68.0,54,0,0,0.257,82.505
83.5,69.0,89,0,0,0.392,83.418
84.5,70.0,69,0,0,0.038,84.457
85.5,71.0,74,0,0,0.037,85.528
86.5,72.0,72,0,0,0.048,86.478
87.5,72.0,72,0,0,0.058,87.502
88.5,73.0,70,0,0,0.057,88.468
89.5,74.0,77,0,0,0.058,89.536
90.5,75.0,73,0,0,0.032,90.435
91.5,76.0,75,0,0,0.031,91.43
92.5,77.0,76,0,0,0.03,92.415
93.5,77.0,81,0,0,0.031,93.491
94.5,78.0,74,0,0,0.032,94.432
95.5,79.0,82,0,0,0.031,95.41
96.5,80.0,81,0,0,0.044,96.536
97.5,81.0,78,0,0,0.069,97.425
98.5,82.0,82,0,0,0.068,98.477
99.5,82.0,70,0,0,0.073,99.424
100.5,83.0,48,0,0,0.386,100.479
101.5,84.0,45,0,0,0.687,101.473
102.5,85.0,48,0,0,0.92,102.522
103.5,86.0,55,0,0,1.131,103.461
104.5,87.0,86,0,0,1.379,104.436
105.5,87.0,168,0,0,1.351,105.473
106.5,88.0,145,0,0,1.298,106.47
107.5,89.0,96,0,0,0.298,107.479
108.5,90.0,86,0,0,0.344,108.473
109.5,91.0,76,0,0,0.229,109.477
110.5,92.0,73,0,0,0.4,110.438
111.5,92.0,84,0,0,0.55,111.421
112.5,93.0,89,0,0,0.607,112.433
113.5,94.0,119,0,0,0.613,113.501
114.5,95.0,111,0,0,0.435,114.485
115.5,96.0,109,0,0,0.213,115.519
116.5,97.0,91,0,0,0.149,116.448
117.5,97.0,108,0,0,0.162,117.498
118.5,98.0,89,0,0,0.114,118.439
119.5,99.0,107,0,0,0.131,119.463
120.5,0.0,5,0,0,0.083,120.5
